2559 , 0.0518360137939
5594 , 0.0745718479156
7538 , 0.112833023071
19138 , 0.916656017303
12914 , 0.382508039474
4407 , 0.0682020187378
25485 , 1.15737390518
18389 , 0.530040979385
503 , 0.00704503059387
5945 , 0.0723538398743
